MST1R	YES1	0.0
PRPF4B	SRPK2	0.0
MAPKAPK5	SRPK2	0.0
AURKA	SRPK1	0.0
PRPF4B	SRPK3	0.0
RPS6KB2	SRPK1	0.0
CDK13	CDK2	0.0
CDK7	SRPK2	0.0
CDK3	CDK5	0.0
CASK	SRPK2	0.0
CHUK	SRPK2	0.0
EEF2K	ILK	0.0
CSK	PRKAA1	0.0
CSK	PRKCD	0.0
CSK	STK24	0.0
ATR	EGFR	1.0
GRK2	STK4	0.0
AURKB	ILK	0.0
FGFR1	GRK2	0.0
CSNK2A1	STK26	0.0
FGFR1	STK26	0.0
FGFR1	OXSR1	0.0
PRKCD	STK26	0.0
FGFR1	PRKACA	6.0
AURKA	STK3	0.0
ALK	PRKAA1	0.0
CDK4	MAPK14	6.0
COQ8B	ILK	0.0
CAMK1	CDK9	0.0
MAPK11	PKN1	3.0
PAK1	PHKG2	0.0
FASTKD5	ILK	0.0
CDK12	CDK13	0.0
GSK3A	PRKCH	0.0
CHEK2	PRKDC	1.0
AURKA	EEF2K	0.0
FGFR1	RIOK2	0.0
MAP3K10	MAPK1	0.0
LRRK1	PAK1	0.0
FGFR1	STK24	0.0
MAP3K7	SYK	4.0
GSK3B	PRKDC	1.0
GSK3A	PRKDC	0.0
PHKG1	RPS6KA1	0.0
FGFR1	PBK	0.0
CSNK2A1	PBK	0.0
GRK2	RIOK2	0.0
FGFR1	PRKAA1	2.0
LATS1	NUAK2	0.0
PRKACB	TP53RK	0.0
PRKDC	TP53RK	0.0
MAP3K10	MAPK14	0.0
NEK9	PAK1	0.0
GSK3B	PBK	0.0
PRKDC	RIOK2	0.0
PAK2	RIOK2	0.0
PAK1	RIOK2	0.0
FGFR1	MAPK14	5.0
PKM	RIOK2	0.0
FGFR1	STK4	3.0
ARAF	ILK	1.0
ALK	ILK	0.0
CSK	STK4	0.0
PRKDC	STK25	0.0
CDK9	STK4	0.0
PKM	PRKCD	1.0
PKM	STK25	0.0
GSK3B	RPS6KA1	4.0
EIF2AK2	VRK1	0.0
CHEK1	EEF2K	0.0
CSNK1E	EEF2K	0.0
KIT	TXK	0.0
KDR	PKM	0.0
FLT4	PKM	0.0
PKM	RPS6KA2	0.0
AURKB	STK4	0.0
FGR	MET	0.0
PKM	PRKG2	0.0
GAK	LRRK1	0.0
EPHA8	LRRK1	0.0
PKM	PRKAA2	1.0
PKM	PRKD3	0.0
LRRK2	PRKACA	1.0
MST1R	PKM	0.0
LRRK2	STK33	0.0
BTK	MET	0.0
ABL2	KIT	1.0
HCK	MET	0.0
CAMK2G	LRRK2	0.0
LRRK2	MKNK2	0.0
FLT4	LRRK1	0.0
PAK2	PKM	0.0
PKM	PRKCE	1.0
PKM	PRKD1	0.0
PAK6	PKM	0.0
CDK2	LRRK2	0.0
PKM	RPS6KA5	0.0
FES	MET	1.0
PKM	RPS6KA3	0.0
PKM	SYK	1.0
MET	TEC	0.0
MET	TXK	0.0
FLT1	PKM	0.0
AURKB	STK3	0.0
LRRK2	TRIB2	0.0
AKT2	LRRK2	0.0
PKM	PTK2	1.0
PAK5	PKM	0.0
HK1	LRRK2	0.0
FGR	KIT	0.0
ABL2	LRRK2	0.0
CAMK1D	LRRK2	0.0
MET	PTK6	0.0
ABL2	MET	1.0
MATK	MET	0.0
PDGFRA	PKM	1.0
PKM	PRKCQ	0.0
ITK	MET	0.0
COQ8A	LRRK2	0.0
EPHA1	MAP3K1	0.0
AKT2	EGFR	31.0
INSR	MOK	0.0
MAPK12	SRPK3	0.0
MAP3K2	MAPK7	3.0
EPHB1	PRKCG	0.0
EPHA4	RIPK3	0.0
IKBKB	ROCK1	7.0
CDK13	SRPK2	0.0
CDK5	EGFR	0.0
JAK3	KIT	2.0
CSNK1A1	EGFR	4.0
CSNK2A1	EGFR	2.0
CSNK2A1	MAST3	0.0
ACVR1B	TGFBR2	2.0
ACVR2A	TGFBR2	2.0
ACVR2B	TGFBR2	2.0
AKT1	MAPK9	42.0
CDK20	CDK5	0.0
CDK14	CDK5	0.0
CSNK1G2	MAPK14	0.0
CDK20	CDK7	0.0
PKN3	TGFBR2	0.0
BMPR1A	TGFBR2	3.0
TRIM28	TYK2	0.0
CSNK1A1	SIK2	0.0
PKN2	TGFBR2	0.0
PIK3CB	TGFBR2	14.0
CDK4	LIMK2	0.0
AKT2	CDK3	0.0
NME3	RPS6KB2	0.0
CSNK1E	MAPK9	2.0
PAK2	PLK2	0.0
STK40	TRIB3	0.0
NEK6	TNK2	0.0
JAK1	TGFBR2	6.0
CDK15	CDK18	0.0
AKT1	MAPK8	42.0
COQ8A	EGFR	0.0
ERBB2	TGFBR2	5.0
CDK16	CDK8	0.0
FGFR1	TGFBR2	3.0
BLK	CAMK1	0.0
DAPK3	ULK1	1.0
ILK	MTOR	1.0
CSNK1E	LRRK2	0.0
MAP2K1	TGFBR2	13.0
CDK8	PRKDC	0.0
MAPK3	STK11	4.0
ILK	STK4	0.0
CDK8	ERBB2	0.0
BMPR1A	CDK8	0.0
AURKA	CDK8	0.0
BUB1	MAP2K1	2.0
AURKA	MAPK3	2.0
CSNK1G3	LRRK2	0.0
MAP2K4	STK4	1.0
PAK3	STK4	1.0
CSNK1D	LRRK2	0.0
BMPR1A	MAP2K1	1.0
CHEK2	MAPK1	2.0
MARK2	NTRK1	0.0
CDK12	CLK1	0.0
GAK	NTRK1	0.0
MAP3K3	MTOR	1.0
ACVR1B	NTRK1	0.0
ABL2	NTRK1	1.0
CDK10	PRKD2	0.0
CDK18	MASTL	0.0
GRK3	NTRK1	0.0
AK2	NTRK1	0.0
BUB1	CDK2	3.0
CDK1	NTRK1	0.0
CHEK1	MAPK1	4.0
DYRK1A	NTRK1	0.0
SRC	SRPK2	0.0
EPHA2	NTRK1	3.0
EGFR	NTRK1	5.0
GAK	PHKG2	0.0
CDK6	NTRK1	2.0
CDK4	NTRK1	2.0
CDK2	NTRK1	2.0
CSNK2A2	NTRK1	0.0
CSNK2A1	NTRK1	0.0
CSNK1A1	NTRK1	0.0
CSNK1E	NTRK1	0.0
DCK	NTRK1	0.0
FASTKD5	NTRK1	0.0
CDK16	CDK2	0.0
IP6K3	MAPK3	0.0
CHEK2	MAPK3	2.0
FASTKD5	MASTL	0.0
AAK1	NTRK1	0.0
MKNK1	PDK1	1.0
FGFR3	SRPK2	0.0
NRBP2	PDK1	0.0
ERBB3	SRPK2	0.0
GSK3B	MAP2K7	5.0
BMP2K	CDK2	0.0
MAST2	SRPK2	0.0
CSNK1E	JAK3	0.0
MAP4K5	NTRK1	0.0
CLK4	PIM2	0.0
AGK	NTRK1	0.0
MAPK7	PRKCA	5.0
BMP2K	GAK	0.0
NEK8	NEK9	0.0
BRD3	NTRK1	0.0
MASTL	PRKCI	0.0
ARAF	JAK3	3.0
MAP4K4	NTRK1	1.0
CDC42BPB	NTRK1	0.0
IKBKB	STK26	0.0
CDC42BPA	NTRK1	0.0
MAP4K3	NTRK1	1.0
FGFR1	NTRK1	5.0
CDK13	NTRK1	0.0
CASK	NTRK1	0.0
MST1R	PLK1	0.0
PGK1	PKM	1.0
PFKM	PKM	3.0
CDK12	MAP4K4	0.0
EIF2AK2	NTRK1	0.0
MAPK7	NTRK1	2.0
NEK9	NTRK1	0.0
ADCK1	MKNK2	0.0
JAK1	NTRK1	2.0
INSR	NTRK1	3.0
IGF1R	NTRK1	5.0
OXSR1	PFKP	0.0
PDK1	TNK2	0.0
RIPK3	SRPK2	0.0
CHEK2	SRPK2	0.0
CSNK2A2	MAPK8	3.0
MAP3K20	SRPK2	0.0
CDK12	SRPK2	0.0
HK1	NTRK1	1.0
HK2	NTRK1	1.0
DDR2	NTRK1	0.0
MAPK3	SRPK2	0.0
SBK1	SRPK2	0.0
LYN	NTRK1	0.0
MARK3	NTRK1	0.0
MAP3K1	NTRK1	2.0
BCKDK	MAPK6	0.0
CSNK2A1	KSR1	0.0
ALK	LTK	0.0
ARAF	RIPK4	0.0
AURKB	RIPK4	0.0
PRKDC	RIPK4	0.0
COQ8A	RIPK4	0.0
HK2	KSR1	0.0
PFKM	RIPK4	0.0
CDC7	MAPK6	0.0
CDC42BPB	KSR2	0.0
PIK3R4	RIPK4	0.0
PRKCH	RIPK4	0.0
CSNK1A1	RIPK4	0.0
CSNK1D	RIPK4	0.0
IRAK1	MAPK6	0.0
CDC7	RIPK4	0.0
AURKB	MAPK6	0.0
ILK	RIPK4	0.0
CSNK2A2	KSR1	0.0
KSR1	RIPK4	0.0
CDK4	KSR1	0.0
CSNK1E	RIPK4	0.0
PRKCI	RIPK4	0.0
AGK	RIPK4	0.0
IRAK1	RIPK4	0.0
RAF1	RIPK4	0.0
BRD2	CAMKV	0.0
CLK1	CLK2	0.0
ERBB3	MET	4.0
PGK1	PGK2	2.0
DYRK3	EGFR	0.0
CDK13	EGFR	0.0
BRD3	CAMKV	0.0
ATR	PDGFRB	1.0
ACVR2B	PDGFRB	0.0
BMPR1A	PDGFRB	0.0
CSNK1G1	CSNK1G3	1.0
CDC42BPB	PRKCZ	0.0
CAMK1	EPHA1	0.0
PDK3	PDK4	0.0
PDK2	PDK4	0.0
PDK1	PDK4	0.0
MARK2	NUAK2	0.0
BRD4	PIP4K2A	0.0
AURKA	PAK5	0.0
BRD2	PIP4K2A	0.0
CKM	CKMT2	1.0
TRIB1	TRIB2	0.0
MARK3	NUAK2	0.0
BRD2	BRD3	0.0
ABL2	AXL	0.0
PIP4K2A	RPS6KB1	0.0
RPS6KA3	STRADB	1.0
RPS6KA2	STRADB	1.0
PDK2	PDK3	0.0
PIP5K1A	PRKCA	4.0
CDK14	CDKL2	0.0
PTK2	TEK	1.0
COQ8A	COQ8B	0.0
EPHA2	NTRK3	0.0
STK40	TRIB2	0.0
AKT1	TEK	5.0
MTOR	NTRK3	1.0
FGFR1	FGFR2	9.0
BRD3	PIP4K2A	0.0
CDK6	PAK4	1.0
BRD4	CAMKV	0.0
MAP2K1	PAK2	8.0
LIMK2	PRKCD	1.0
CDK5	PRKCD	0.0
PIP5K1B	PRKCD	1.0
MET	PRKCD	0.0
BRSK1	CAMK2A	0.0
CDK11B	CDK7	0.0
JAK1	PRKAA1	1.0
CSNK1E	PRKAA1	2.0
ERBB2	PRKAA1	2.0
MKNK1	PRKAA1	1.0
BRAF	PRKAA1	3.0
MYLK	PRKAA1	2.0
PINK1	PRKAA2	0.0
PAK2	PRKAA2	0.0
IKBKB	PRKAA2	8.0
NUAK1	STK38L	0.0
CDK1	WEE2	2.0
PAK2	PRKAA1	0.0
PIKFYVE	PRKAA1	0.0
CDK4	YES1	0.0
RPS6KB1	TBK1	5.0
INSR	TBK1	1.0
PRKD1	PRKD3	2.0
CKM	PRKCB	0.0
MAPK9	PRKCB	17.0
PRKACA	SYK	2.0
PIP5K1B	SYK	2.0
CSNK2A1	LYN	1.0
EGFR	MAPK11	10.0
EEF2K	MAPKAPK2	0.0
PIP5K1B	PRKCQ	0.0
CSNK2A1	FGR	0.0
PAK1	STK11	0.0
AURKB	CHEK1	0.0
CDK13	CHEK1	0.0
MYLK	PRKACA	6.0
CAMKK1	PRKACA	1.0
MARK3	PRKACA	0.0
GRK1	PRKACA	1.0
PFKM	PRKACA	1.0
PRKAA1	PRKACA	9.0
CHKB	PRKACA	0.0
CASK	PRKACA	0.0
CSNK1A1	PRKACA	3.0
PFKP	PRKACA	2.0
BRSK2	PRKACA	0.0
GRK7	PRKACA	1.0
PFKL	PRKACA	1.0
KSR1	PRKACA	1.0
ATR	PRKACA	2.0
NPR1	PRKACA	7.0
ERN1	PRKACA	1.0
MAP3K11	MAPK3	1.0
GSK3B	MAPK3	31.0
CAMK4	CAMKK1	1.0
BRSK1	CAMKK1	0.0
MAP2K4	SGK1	0.0
CDK1	ERBB2	0.0
CHKA	SRC	0.0
AURKA	SRC	0.0
RPS6KA3	SRC	1.0
AATK	SRC	0.0
PRKD2	SRC	1.0
CIT	SRC	0.0
PIP5K1C	SRC	4.0
PLK1	SRC	0.0
HK2	SRC	1.0
HIPK2	SRC	0.0
FER	SRC	1.0
CDK4	SRC	5.0
STK39	WNK2	0.0
MARK3	PRKCI	0.0
MAPK11	ZAP70	5.0
AKT1	PRKCE	7.0
GSK3B	RPS6KB2	13.0
PFKM	ULK1	1.0
HK1	ULK1	0.0
NEK1	TLK1	0.0
CDC7	CDK1	1.0
AAK1	CDK1	0.0
ATR	CDK1	4.0
CDK11B	CHEK2	0.0
PRKAA1	PRKCA	3.0
WNK1	WNK3	0.0
DYRK2	MAP3K10	0.0
ABL1	CLK1	0.0
CAMK2A	PRKCA	21.0
ERBB2	PRKCA	10.0
AKT1	PRKCA	31.0
EGFR	PKN1	1.0
CAMKK2	DAPK1	1.0
PRKAA1	PRKD1	0.0
PRKAA2	PRKD1	0.0
MAP3K5	PRKD1	0.0
PAK4	PRKD1	0.0
AKT1	PRKD1	1.0
PIP4K2A	PRKD1	0.0
MAP4K1	PRKD1	0.0
KSR1	MAP3K7	0.0
MARK3	STK11	0.0
NUAK2	STK11	0.0
MELK	STK11	0.0
MKNK1	SGK1	0.0
MAPK1	SGK1	4.0
PIKFYVE	SGK1	0.0
PLK1	PLK2	1.0
MAP2K1	PAK3	7.0
PRKCB	SYK	4.0
KSR1	LCK	0.0
AKT1	IKBKE	10.0
GSK3A	IKBKE	0.0
ABL1	CLK4	0.0
MAP2K1	PDPK1	17.0
MAP2K2	PDPK1	16.0
GSK3B	MAPK14	11.0
EIF2AK2	MAPK14	2.0
GSK3B	PRKG1	0.0
MYLK	PRKG1	3.0
PFKM	PRKG1	0.0
ERBB2	MAPK1	17.0
EIF2AK2	MAPK1	5.0
CDC42BPB	MTOR	0.0
CDKL5	DYRK1A	0.0
PDK1	PGK1	1.0
MAP3K5	MELK	0.0
AKT1	MAPK3	72.0
AAK1	STK38	0.0
GSK3B	PRKCH	0.0
MAP2K1	PLK1	3.0
MAP2K2	PLK1	1.0
CASK	CDK5	0.0
ATM	CDK5	0.0
CAMKV	CDK5	0.0
MARK2	PRKD2	0.0
DAPK3	ROCK1	1.0
ERBB2	PRKG2	0.0
MET	PRKG2	0.0
GSK3B	MAP2K1	27.0
AKT1	TYRO3	0.0
CHEK1	RPS6KA1	0.0
DAPK1	RPS6KA1	0.0
EPHA2	RPS6KA1	1.0
EEF2K	MTOR	1.0
DDR1	NEK6	0.0
CDK5	CSNK1A1	0.0
CAMK2B	PRKCG	18.0
FGFR1	PRKCE	0.0
AURKB	PRKCE	0.0
MET	PRKCE	1.0
PRKCA	STK3	1.0
NEK2	STK3	0.0
PLK1	STK10	1.0
MAPK8	PRKCD	10.0
MAP2K1	MOS	3.0
PIP5K1C	RPS6KB1	2.0
EEF2K	TRPM7	0.0
AKT1	MERTK	0.0
LIMK1	PAK6	3.0
BRAF	PAK1	9.0
STK39	WNK1	0.0
MAP2K3	MAP3K8	3.0
ABL1	MAP3K8	0.0
MAP2K6	MAP3K8	3.0
CDK1	MAP3K8	0.0
MAP2K2	MAP3K8	3.0
CHEK1	MAP3K8	0.0
CDK4	MAPK9	9.0
AKT1	CAMKK2	4.0
EGFR	PKN3	1.0
AATK	FYN	0.0
ABL1	TTK	1.0
BUB1B	TTK	1.0
CSNK1D	PRKCA	1.0
GRK7	PRKCA	0.0
CDK1	PRKCA	2.0
GUCY2C	PRKCA	0.0
PIP5K1B	PRKCA	4.0
ILK	PRKCA	2.0
MET	PRKCA	10.0
PHKG1	PRKACA	3.0
ATM	AURKB	0.0
STK38	STK4	0.0
MAP3K5	PIM1	0.0
CAMK2D	RIPK3	1.0
CKM	PRKCD	0.0
MAP3K12	MAPK8	1.0
CDK4	MAPK8	9.0
PIK3CG	PRKCB	3.0
PRKAA1	PRKCB	3.0
GSK3B	PRKCG	11.0
EPHB6	FLT3	0.0
MARK2	PRKCZ	0.0
MARK3	PRKCZ	0.0
AKT1	AXL	0.0
ATM	EGFR	4.0
GSK3B	MAP4K5	0.0
PDPK1	RET	0.0
MAPK9	RET	1.0
AKT1	RET	2.0
IKBKB	LYN	7.0
MAP3K5	RPS6KA3	3.0
GSK3B	RPS6KA3	4.0
EIF2AK2	RPS6KA3	0.0
DAPK1	RPS6KA3	0.0
EPHA2	RPS6KA3	1.0
GSK3A	RPS6KA3	0.0
CHEK2	MAP3K20	0.0
MOS	PRKACA	2.0
MAP4K1	PRKACA	1.0
AURKC	PRKACA	0.0
PIP5K1B	PRKACA	0.0
EEF2K	MAPKAPK3	0.0
CHEK2	TSSK1B	0.0
ERBB4	SRC	2.0
CHEK1	MAPKAPK2	2.0
CDK11B	CSNK2A2	0.0
CDK11B	NTRK1	0.0
MAPKAPK3	SRPK2	0.0
DCLK1	KSR1	0.0
CDK16	KSR1	0.0
CDK5	SCYL2	0.0
DCLK1	MAST3	0.0
CSNK1A1	WEE1	0.0
DYRK2	STK4	0.0
DCLK1	MAP3K21	0.0
DCLK1	MELK	0.0
CHEK1	KSR1	0.0
CSNK1A1	KSR1	0.0
ICK	MAK	0.0
BRD4	CHEK2	0.0
BRD4	CHEK1	0.0
TTN	WEE1	0.0
BRD4	WEE1	0.0
CDK12	WEE1	0.0
BRD4	CDC7	0.0
MTOR	WEE1	1.0
CSK	TNK2	0.0
IKBKB	TNIK	0.0
MAPK6	STK40	0.0
MAPKAPK5	STK40	0.0
AKT1	CDK4	21.0
AKT1	CDK6	18.0
AKT1	FGFR4	6.0
EPHA2	FGFR4	4.0
AKT1	LATS2	0.0
EPHA2	LATS2	0.0
FGFR4	LATS2	0.0
AKT1	MAP2K3	13.0
AURKA	MAP2K3	0.0
CDK4	MAP2K3	2.0
CDK6	MAP2K3	2.0
AKT1	MAP2K5	3.0
CDK4	MAP2K5	0.0
CDK6	MAP2K5	0.0
EPHA2	MAP2K5	1.0
ERBB2	MAP2K5	1.0
FGFR4	MAP2K5	1.0
LATS2	MAP2K5	0.0
MAP2K3	MAP2K5	1.0
MAP2K5	MAP2K6	2.0
LATS2	MAP3K5	0.0
EPHA2	MET	5.0
FGFR4	MET	5.0
AKT1	PDGFRA	14.0
CDK4	PDGFRA	5.0
EPHA2	PDGFRA	4.0
FGFR4	PDGFRA	7.0
LATS2	PDGFRA	0.0
MAP2K3	PDGFRA	2.0
CDK4	RAF1	17.0
CDK6	RAF1	16.0
FGFR4	RAF1	7.0
MAP2K3	RAF1	9.0
PDGFRA	RAF1	17.0
FGFR4	STK11	1.0
LATS2	STK11	0.0
MAP2K3	STK11	0.0
AKT1	ARAF	22.0
AURKA	BRAF	1.0
AKT1	ERBB2	14.0
AURKA	ERBB2	0.0
CDK6	ERBB2	6.0
EPHA2	ERBB2	2.0
CDK4	IGF1R	6.0
FGFR4	IGF1R	7.0
ERBB2	MAP2K3	1.0
AKT1	MAP2K6	17.0
EPHA2	MAP2K6	2.0
FGFR4	MAP2K6	2.0
FGFR4	MAP3K5	1.0
CDK6	MAPK14	4.0
EPHA2	MAPK14	2.0
FGFR4	MAPK14	3.0
LATS2	MAPK14	0.0
CDK4	MET	4.0
CDK6	MET	5.0
LATS2	MET	0.0
AURKA	PDGFRA	0.0
CDK6	PDGFRA	6.0
ERBB2	PDGFRA	8.0
ARAF	PIK3CA	23.0
EPHA2	RAF1	5.0
ERBB2	RAF1	15.0
LATS2	RAF1	0.0
MET	RAF1	14.0
FGFR4	ROS1	0.0
EPHA2	STK11	1.0
AK2	RIPK4	0.0
ARAF	CDK9	0.0
CDC42BPA	CDK9	0.0
CDK9	CSNK1A1	0.0
CDK3	IGF1R	0.0
IGF1R	MAP2K1	20.0
CDK9	MAP2K3	0.0
PFKP	RIOK1	0.0
PKM	RIOK1	0.0
PRKDC	RIOK1	0.0
AURKA	RIOK1	0.0
ABL1	DAPK1	1.0
LATS1	LRRK2	0.0
AURKB	LRRK2	0.0
DYRK2	LRRK2	0.0
CDKL3	LRRK2	0.0
AKT2	PFKP	5.0
AKT3	PFKP	5.0
AKT1	IGF1R	21.0
BMPR1B	MAP2K7	1.0
BMPR1B	BRAF	0.0
PIK3C2A	SRC	0.0
PIK3C2A	PRKCE	0.0
PDXK	STK3	0.0
MAP2K7	PRKCQ	1.0
CHEK1	PRKACA	2.0
CHEK1	CSNK2A2	0.0
CHEK1	FGFR3	0.0
CHEK1	PRKAA2	0.0
CHEK1	RIOK2	0.0
IKBKB	NME2	0.0
IKBKB	RPS6KA2	5.0
CASK	IGF1R	0.0
AURKA	MAPKAPK3	0.0
CHUK	TRIO	0.0
CHUK	TBK1	18.0
MAP3K7	PRKACA	3.0
MAP3K7	PRKX	0.0
KALRN	PRKCB	0.0
OXSR1	ROS1	0.0
LATS1	PTK2	0.0
LATS1	STK11	0.0
LATS1	MARK1	0.0
CHEK2	PAK1	0.0
ABL1	SYK	0.0
PGK1	PIK3CG	0.0
PGK1	STK11	0.0
AK1	AKT1	0.0
LCK	PIK3CG	0.0
CDK1	PRKAA2	0.0
CKM	PRKCE	0.0
ARAF	CAMKK2	1.0
FGFR1	STK3	1.0
CDK4	NEK9	0.0
PKM	PRKACA	3.0
PKM	PRKACB	3.0
PKM	PRKCZ	2.0
PKM	PRKAA1	1.0
PKM	STK3	0.0
PKM	STK11	0.0
PKM	ULK2	0.0
BRAF	MAPKAPK3	1.0
NME1	PIK3C2A	0.0
NME1	PRKAA2	0.0
NME1	STK11	0.0
FER	MAPK1	1.0
PFKL	PRKACB	1.0
PFKL	PRKAA2	2.0
FLT1	PIK3CG	1.0
HK1	PRKAA2	1.0
EIF2AK2	PDPK1	0.0
EIF2AK2	ULK1	0.0
EIF2AK2	PRKAA1	0.0
CSNK2A2	PRKACG	1.0
CSNK2A2	RIOK1	1.0
CSNK2A2	RIOK2	1.0
FGFR2	ROS1	0.0
NME2	YES1	0.0
NME2	PFKP	0.0
PRKACB	STK4	3.0
PRKACB	RPS6KB2	10.0
PRKACB	STK38L	0.0
CDK2	STK38L	0.0
MAPK3	PIK3CG	11.0
MAPK3	RIOK1	0.0
MAPK1	ROS1	0.0
MAPK1	PFKL	2.0
MAPK1	PIK3CG	11.0
MAPK1	PRKAA2	7.0
MAPK1	STK11	4.0
MAPK1	NEK9	0.0
EPHB2	PRKAA2	0.0
AKT1	IRAK2	2.0
AKT1	PKN1	2.0
KDR	PDGFRB	5.0
KDR	NEK9	0.0
MAP2K2	NTRK1	8.0
MAP2K2	PRKCZ	5.0
MAP2K2	MAPK14	22.0
CSK	GSK3B	0.0
CSK	PRAG1	0.0
PRKCI	PRKCQ	0.0
MTOR	PIK3CD	36.0
MTOR	RIOK2	0.0
FRK	MAP2K7	0.0
FRK	ROS1	0.0
FRK	TEC	0.0
FRK	MAPK8	0.0
FRK	MAP2K1	0.0
MAPK8	PRKCE	7.0
MAPK8	PKN2	2.0
MAPK9	PRKCE	7.0
MAP2K4	PRKCQ	0.0
MAP2K3	TGFBR1	3.0
CSNK1D	PFKL	0.0
CSNK1D	TGFBR1	1.0
CSNK1D	EIF2AK4	0.0
PIK3CG	ULK1	0.0
MAPKAPK2	PRKCE	0.0
CDK8	EPHA4	0.0
GSK3A	PRKAA2	1.0
GSK3B	IGF1R	8.0
GSK3B	ROR2	1.0
BMX	PRKCE	0.0
AK2	CHEK2	0.0
AK2	PRKAA2	0.0
AK2	PFKP	0.0
AK2	STK11	0.0
AK2	CAMKK2	0.0
HUNK	LIMK1	0.0
CSNK1G2	EPHA4	0.0
PRKDC	YES1	0.0
PRKDC	STK4	0.0
CDK6	MAPK8	5.0
CDK6	MAPKAPK3	0.0
CDK5	PRKAA2	0.0
CDK5	STK4	0.0
CDK5	STK3	0.0
CDK5	RIOK1	0.0
PFKP	PIK3C2A	0.0
PFKP	PRKAA2	2.0
PFKP	PIK3R4	0.0
PRKCE	TP53RK	0.0
MAP2K1	ROS1	0.0
MAP2K1	PRKCE	6.0
MAP3K10	PRKCZ	0.0
ACVR1	BMPR1B	4.0
PAK1	STK38L	0.0
MAPK7	PFKL	0.0
MAPK7	MTOR	1.0
MAPK7	PRKAA2	2.0
MAPK7	PRKCE	1.0
STK3	STK38	0.0
TRIM28	YES1	0.0
ATM	IKBKB	8.0
CAMK2D	MAPK14	8.0
BMPR2	SRC	2.0
CAMK1	CSNK2A2	0.0
CAMK1	PRKACG	3.0
CAMK1	MAPK3	2.0
CAMK1	CDK5	0.0
CAMK1	PFKP	0.0
CAMK1	MAPK7	1.0
IKBKE	MAP3K14	2.0
ERBB4	NME2	0.0
EPHA7	RYK	1.0
MAPK14	PRKACG	14.0
MAPK14	PIK3CG	4.0
MAPK14	STK38L	0.0
MAPKAPK3	SRC	1.0
MAPKAPK3	STK11	0.0
MAPK6	PIK3CG	0.0
PCK2	ULK2	0.0
PAN3	PRKCE	0.0
PPIP5K1	PRKAA2	0.0
CAMK1D	PRKACA	3.0
CAMK1D	PRKACG	3.0
PIP4K2C	STK11	0.0
TTN	YES1	0.0
TTN	WNK1	0.0
TRIB2	WEE1	0.0
AURKB	CHEK2	0.0
AURKB	CDK2	0.0
AURKB	CAMKK2	0.0
IP6K3	PDPK1	0.0
CDK15	STK4	0.0
CAMKK2	WNK1	0.0
EIF2AK1	TGFBR1	0.0
HIPK2	WNK1	0.0
MKNK2	TGFBR1	1.0
DYRK4	RPS6KA5	0.0
IRAK4	ZAP70	2.0
MARK1	STK4	0.0
EIF2AK4	PGK1	0.0
EIF2AK4	PFKL	0.0
EIF2AK4	MAPK3	2.0
EIF2AK4	GSK3B	2.0
EIF2AK4	PRKAA2	1.0
EIF2AK4	MAPK14	0.0
CAMK2A	RAF1	12.0
DYRK1B	MAPK11	0.0
MAP3K4	MAPK1	2.0
PDPK1	ULK1	3.0
FLT3	FYN	0.0
FLT3	LCK	0.0
FLT3	YES1	0.0
